steam_id_hash,market_hash_name,count,marketable
be06c6ecc124cd10,Graffiti | GTG (Violent Violet),1,False
be06c6ecc124cd10,2021 Service Medal,1,False
be06c6ecc124cd10,Diamond Operation Broken Fang Coin,1,False
be06c6ecc124cd10,Graffiti | Sheriff (Frog Green),1,False
be06c6ecc124cd10,Graffiti | Bling (Shark White),1,False
be06c6ecc124cd10,Graffiti | Jump Shot (Wire Blue),1,False
be06c6ecc124cd10,2020 Service Medal,1,False
be06c6ecc124cd10,Graffiti | Little EZ (Battle Green),1,False
be06c6ecc124cd10,AK-47,1,False
be06c6ecc124cd10,Graffiti | Double (Princess Pink),1,False
be06c6ecc124cd10,Graffiti | Backstab (Blood Red),1,False
be06c6ecc124cd10,Graffiti | Tombstone (Tracer Yellow),1,False
be06c6ecc124cd10,Graffiti | GTG (War Pig Pink),1,False
be06c6ecc124cd10,Graffiti | Lambda (Frog Green),1,False
be06c6ecc124cd10,Graffiti | Sorry (War Pig Pink),1,False
be06c6ecc124cd10,2019 Service Medal,1,False
be06c6ecc124cd10,Graffiti | Double (Monarch Blue),1,False
be06c6ecc124cd10,Graffiti | Noscope (Tracer Yellow),1,False
be06c6ecc124cd10,Graffiti | Jump Shot (Cash Green),1,False
be06c6ecc124cd10,Loyalty Badge,1,False
be06c6ecc124cd10,Graffiti | Heart (Bazooka Pink),1,False
be06c6ecc124cd10,Graffiti | GGWP (Jungle Green),1,False
be06c6ecc124cd10,2018 Service Medal,1,False
be06c6ecc124cd10,Graffiti | Heart (Dust Brown),1,False
be06c6ecc124cd10,Gold Operation Hydra Coin,1,False
be06c6ecc124cd10,2017 Service Medal,1,False
be06c6ecc124cd10,2016 Service Medal,1,False
19b8c5341581a290,G3SG1 | Red Jasper (Minimal Wear),1,True
19b8c5341581a290,SSG 08 | Green Ceramic (Field-Tested),1,True
19b8c5341581a290,Dreams & Nightmares Case,2,True
19b8c5341581a290,Sealed Graffiti | GGEZ (Violent Violet),1,True
19b8c5341581a290,Revolution Case,3,True
19b8c5341581a290,MP7 | Short Ochre (Minimal Wear),1,True
19b8c5341581a290,Kilowatt Case,2,True
